,date,sentiment_score,weighted_sentiment,total_likes,tweet_count
1472,2019-08-27,0.14993846153846152,29173.647599999997,192737.0,13
1473,2019-08-28,0.04242222222222222,2.3051000000000386,56418.0,9
1474,2019-08-29,0.11523333333333331,1088.8521999999998,4258.0,3
1475,2019-08-30,0.20671666666666666,196455.65910000002,289014.0,6
1476,2019-09-03,0.3138,6333.6148,18049.0,6
1477,2019-09-04,-0.18158,-11498.850699999999,64411.0,5
1478,2019-09-05,0.09067777777777779,660.4833000000001,245372.0,9
1479,2019-09-06,0.0771,1486.5041999999999,12451.0,6
1480,2019-09-07,0.20351818181818182,26051.822099999998,316459.0,22
1481,2019-09-08,0.0,0.0,9402.0,2
1482,2019-09-09,0.06622272727272727,3130.0716999999995,198711.0,22
1483,2019-09-10,0.19383846153846157,6057.3228,50472.0,13
1484,2019-09-11,0.13387,4500.1502,74745.0,10
1485,2019-09-12,0.17175882352941174,-9386.2189,126962.0,17
1486,2019-09-13,0.33225,1700.3363,24751.0,6
1487,2019-09-14,0.24171874999999998,17283.9065,42765.0,16
1488,2019-09-15,0.3161666666666667,17896.003800000002,34365.0,9
1489,2019-09-16,0.38570000000000004,3473.6440000000002,9507.0,7
1490,2019-09-17,0.14945238095238095,7175.9482,196045.0,21
1491,2019-09-18,0.09203636363636364,-49748.4781,132413.0,11
1492,2019-09-19,0.28267000000000003,33627.988900000004,54263.0,10
1493,2019-09-20,0.17613333333333334,412.3168000000005,17058.0,3
1494,2019-09-21,0.04839999999999999,-367.28000000000014,10110.0,6
1495,2019-09-22,0.1005846153846154,52902.265999999996,117192.0,13
1496,2019-09-23,0.2195,5738.003000000001,90411.0,8
1497,2019-09-24,0.31553333333333333,24839.2866,319979.0,18
1498,2019-09-25,0.0,0.0,6902.0,4
1499,2019-09-26,0.19039166666666665,-553.4500999999982,305224.0,24
1500,2019-09-27,0.14500666666666667,27783.8905,323028.0,15
1501,2019-09-28,0.09817999999999999,-148123.1508,193107.0,5
1502,2019-09-29,0.0,0.0,1329.0,1
1503,2019-09-30,0.2202,720.9348,3571.0,2
1504,2019-10-01,0.20954117647058826,20225.311599999997,109304.0,17
1505,2019-10-02,0.18843749999999998,21423.487999999998,49174.0,8
1506,2019-10-03,0.34635000000000005,1441.8270000000002,10311.0,4
1507,2019-10-04,0.16671666666666665,16768.5549,44830.0,6
1508,2019-10-05,0.26036000000000004,1165.0395,5652.0,5
1509,2019-10-06,0.17031249999999998,3355.7338,81499.0,8
1510,2019-10-07,0.09303750000000001,-2140.2838,153300.0,8
1511,2019-10-08,0.22313333333333332,4198.406300000001,20719.0,6
1512,2019-10-09,0.07931666666666666,34293.976,477283.0,24
1513,2019-10-10,0.18639999999999998,2827.2592999999993,54795.0,7
1514,2019-10-11,0.4019,1370.8808999999999,3411.0,1
1515,2019-10-12,0.20702173913043478,-22350.942,131826.0,23
1516,2019-10-13,0.22286999999999998,107892.6236,288594.0,10
1517,2019-10-14,0.19763703703703703,5255.8206,62560.0,27
1518,2019-10-15,0.2410857142857143,61479.8939,249755.0,7
1519,2019-10-16,0.3027,26770.788,36256.0,3
1520,2019-10-17,-0.0971,-14360.435500000001,118040.0,5
1521,2019-10-21,0.3194,13170.260300000002,33900.0,3
1522,2019-10-22,0.0,0.0,363906.0,5
1523,2019-10-23,0.6159,78705.20980000001,91619.0,5
1524,2019-10-24,0.04495454545454545,2634.8152999999998,403632.0,11
1525,2019-10-25,0.1909875,16982.9784,82468.0,8
1526,2019-10-26,0.31645,2490.2028,302951.0,4
1527,2019-10-27,0.7781,90486.7065,110055.0,2
1528,2019-10-28,0.005299999999999997,31376.897999999997,304831.0,17
1529,2019-10-29,0.296,89241.632,301492.0,1
1530,2019-10-30,0.35786666666666667,126396.6539,668963.0,15
1531,2019-10-31,-0.3843,-1869.7613000000001,5531.0,2
1532,2019-11-01,0.55205,50477.571,80553.0,2
1533,2019-11-04,0.502475,37793.8616,47716.0,4
1534,2019-11-05,0.24466000000000002,4832.8459,11247.0,5
1535,2019-11-06,0.05642222222222223,-1950.0692999999999,93277.0,9
1536,2019-11-07,0.13483636363636364,8726.759600000001,22119.0,11
1537,2019-11-08,0.1963625,1136.5804,20333.0,8
1538,2019-11-09,0.006149999999999989,-351.2315000000001,3987.0,2
1539,2019-11-10,0.215175,2838.3266,8350.0,4
1540,2019-11-11,0.0,0.0,64763.0,1
1541,2019-11-12,0.212,630.912,86135.0,3
1542,2019-11-13,0.478525,20252.2988,24593.0,4
1543,2019-11-14,0.005744444444444444,277.7786000000001,23843.0,9
1544,2019-11-15,0.04689999999999999,44715.7837,124219.0,3
1545,2019-11-16,0.2114,1193.6566,53175.0,3
1546,2019-11-18,0.06464,8228.723100000001,18411.0,5
1547,2019-11-19,0.317,31133.8093,113628.0,8
1548,2019-11-20,-0.13073333333333334,-1473.7851999999998,21768.0,3
1549,2019-11-21,0.22363333333333335,10887.4232,161602.0,6
1550,2019-11-22,0.19693,67298.853,553102.0,10
1551,2019-11-23,0.1879153846153846,139035.07309999998,838992.0,13
1552,2019-11-24,0.19443809523809522,97444.06130000002,1092732.0,21
1553,2019-11-25,0.24795,18088.4766,130210.0,4
1554,2019-11-26,0.5829333333333334,14049.241800000002,23702.0,3
1555,2019-11-27,0.24534999999999998,146657.08060000002,279247.0,6
1556,2019-11-29,0.0,0.0,10686.0,1
1557,2019-12-01,0.12250833333333333,126673.0605,466759.0,12
1558,2019-12-02,0.0,0.0,424883.0,2
1559,2019-12-03,-0.06546666666666669,-1034.4317,6211.0,3
1560,2019-12-04,0.0,0.0,27841.0,1
1561,2019-12-07,0.4156769230769231,254459.0065,459524.0,13
1562,2019-12-08,-0.5422,-5573.816,10280.0,1
1563,2019-12-09,0.6696,7632.100799999999,11398.0,1
1564,2019-12-10,0.18664999999999998,993.7595999999992,62918.0,6
1565,2019-12-11,0.0,0.0,1301.0,1
1566,2019-12-12,0.053627777777777774,89470.4074,1247814.0,18
1567,2019-12-13,0.19868,6202.3861,643740.0,5
1568,2019-12-14,0.7152333333333334,6345.8267000000005,7538.0,3
1569,2019-12-17,0.17279999999999998,979.3818,25255.0,3
1570,2019-12-18,0.27218,-69170.01659999999,116861.0,5
1571,2019-12-19,0.12095,11001.560900000002,253595.0,8
1572,2019-12-20,0.2398,13896.4191,71176.0,5
1573,2019-12-21,0.32822,129695.8156,223775.0,10
1574,2019-12-22,0.09970370370370371,-156394.9784,436715.0,27
1575,2019-12-23,0.2364,93873.0216,206688.0,2
1576,2019-12-24,0.21265714285714285,3299.3310999999994,11729.0,7
1577,2019-12-26,0.13377,-4510.135299999998,132787.0,20
1578,2019-12-27,-0.41000000000000003,-33455.276000000005,91826.0,2
1579,2019-12-28,0.1328736842105263,45095.1537,178190.0,19
1580,2019-12-29,0.23913478260869564,24565.5233,109819.0,23
1581,2019-12-30,0.1685148936170213,24845.3374,285960.0,47
1582,2019-12-31,0.09582500000000001,1372.7327000000002,17412.0,4
1583,2020-01-01,0.08213333333333332,79569.86489999999,310062.0,3
1584,2020-01-04,0.3906,4579.394399999999,8976.0,3
1585,2020-01-05,0.22754999999999997,2909.6504,258017.0,4
1586,2020-01-06,0.0,0.0,2974.0,2
1587,2020-01-07,0.16151666666666667,10185.9165,299030.0,12
1588,2020-01-08,0.40055,61409.9227,80855.0,2
1589,2020-01-09,0.2294,9196.645999999999,378582.0,2
1590,2020-01-10,0.21390714285714285,63016.5283,333038.0,14
1591,2020-01-11,-0.05531666666666668,-69478.799,110871.0,6
1592,2020-01-12,-0.06573,5696.9662,193500.0,10
1593,2020-01-13,0.8687,2549.6345,2935.0,1
1594,2020-01-14,0.31849999999999995,12484.6352,64363.0,7
1595,2020-01-15,0.6486,6966.6125999999995,10741.0,1
1596,2020-01-16,-0.12981666666666666,-2446.7282,74430.0,6
1597,2020-01-17,0.17424736842105262,10713.6839,129649.0,19
1598,2020-01-18,0.4019,3425.7956,8524.0,1
1599,2020-01-19,0.08549999999999998,-10482.899400000002,97822.0,3
1600,2020-01-20,0.49033333333333334,25743.181600000004,37706.0,3
1601,2020-01-21,0.2944857142857143,4783.983399999999,15782.0,7
1602,2020-01-22,0.22123636363636362,67429.7132,175490.0,11
1603,2020-01-23,0.33585714285714285,9512.8708,36355.0,7
1604,2020-01-24,0.0,0.0,5859.0,1
1605,2020-01-25,0.11300909090909089,-22626.6622,162345.0,11
1606,2020-01-26,0.2463,600.972,5525.0,2
1607,2020-01-27,0.0005333333333333301,-9061.9343,27713.0,3
1608,2020-01-28,0.15012,1604.0322,401317.0,5
1609,2020-01-29,0.21086666666666665,177165.268,372757.0,9
1610,2020-01-30,-0.16385,-58354.49540000001,177485.0,4
1611,2020-01-31,0.08574285714285715,166964.0281,477431.0,14
1612,2020-02-01,-0.051828571428571446,-16937.0622,67164.0,7
1613,2020-02-02,0.2792071428571429,124962.4544,197833.0,14
1614,2020-02-03,0.21904,-4015.7185999999997,76641.0,15
1615,2020-02-04,0.437425,54424.988000000005,92779.0,4
1616,2020-02-05,0.19779999999999998,29832.4162,289173.0,10
1617,2020-02-06,0.14277083333333332,9951.734199999999,624490.0,24
1618,2020-02-07,0.5602,35640.326,46907.0,7
1619,2020-02-08,0.18819999999999998,20885.701699999998,212878.0,11
1620,2020-02-09,0.22145,16380.213600000001,84601.0,4
1621,2020-02-10,0.2758809523809524,34893.8343,187193.0,21
1622,2020-02-12,0.19576666666666664,123609.20739999998,304777.0,6
1623,2020-02-13,-0.268,-48839.0084,109373.0,2
1624,2020-02-14,0.204675,70634.9477,131485.0,8
1625,2020-02-15,0.19437894736842107,50604.67370000001,163730.0,19
1626,2020-02-16,0.08143333333333332,-18130.0062,63370.0,3
1627,2020-02-17,0.163325,802.3,5750.0,4
1628,2020-02-18,0.2673,7105.8764,18183.0,5
1629,2020-02-19,0.2885333333333333,37335.982899999995,139126.0,6
1630,2020-02-20,0.131775,8528.181,66009.0,16
1631,2020-02-21,0.21989999999999998,2913.2351999999996,293170.0,3
1632,2020-02-22,0.38882000000000005,16667.826,52698.0,5
1633,2020-02-25,0.11836666666666666,-25051.174099999997,256929.0,12
1634,2020-02-26,0.39764444444444447,9709.5797,59619.0,9
1635,2020-02-27,0.11315,1811.3052,16825.0,2
1636,2020-02-28,0.10115,742.441,7989.0,2
1637,2020-03-02,0.19592222222222222,5507.9581,81170.0,9
1638,2020-03-03,0.28205,54863.0742,340670.0,8
1639,2020-03-04,0.28747999999999996,2448.5251000000003,10317.0,5
1640,2020-03-05,0.0,0.0,15998.0,1
1641,2020-03-06,-0.765,-1055839.23,1380182.0,1
1642,2020-03-07,-0.06328000000000002,-2824.378,98741.0,5
1643,2020-03-08,0.12344285714285715,11812.3476,48714.0,7
1644,2020-03-09,-0.11006666666666666,-1113.245,10795.0,3
1645,2020-03-10,0.20559999999999998,46676.29269999999,930267.0,18
1646,2020-03-11,0.11007222222222221,104625.36889999999,456728.0,18
1647,2020-03-12,0.1027,277.4954,2702.0,1
1648,2020-03-14,0.14413636363636362,1625.2553999999998,13110.0,11
1649,2020-03-15,0.07105,-186481.51499999998,403011.0,2
1650,2020-03-16,0.12866666666666665,14760.3187,67861.0,9
1651,2020-03-17,0.2353,2928.437699999999,46149.0,9
1652,2020-03-18,0.07862307692307692,-64369.807700000005,184812.0,13
1653,2020-03-19,0.06504545454545455,-18871.5415,155913.0,22
1654,2020-03-20,0.2576,6194.1484,17207.0,6
1655,2020-03-21,0.21615454545454546,67997.9935,131262.0,11
1656,2020-03-22,-0.25165,-10508.883899999999,26988.0,6
1657,2020-03-23,0.2467375,15055.3997,44138.0,16
1658,2020-03-24,0.24736,32011.214200000002,243678.0,15
1659,2020-03-25,0.28659999999999997,10098.7203,18888.0,5
1660,2020-03-26,0.2618285714285714,2017.4862999999998,18510.0,7
1661,2020-03-27,0.2399,52535.0074,100825.0,11
1662,2020-03-28,0.14086666666666667,501.933,20511.0,3
1663,2020-03-30,0.14682499999999998,1931.4796000000001,249853.0,8
1664,2020-03-31,0.2064142857142857,184889.601,347200.0,7
1665,2020-04-01,0.37914,7350.023899999999,16723.0,5
1666,2020-04-02,-0.027100000000000003,-3549.8767000000003,44911.0,11
1667,2020-04-03,0.20028125,5674.1257,45991.0,16
1668,2020-04-04,-0.03847142857142858,-2923.7905,41200.0,7
1669,2020-04-05,0.20968333333333333,11662.693299999999,59007.0,18
1670,2020-04-06,0.17229230769230772,6228.186900000001,149596.0,13
1671,2020-04-07,0.19727,4456.0813,132684.0,10
1672,2020-04-08,0.13855555555555557,34311.340000000004,100928.0,9
1673,2020-04-09,-0.050960000000000005,-1811.2033999999999,24634.0,10
1674,2020-04-10,0.06961666666666667,-380.7283999999999,330370.0,6
1675,2020-04-11,0.1971125,-2196.4422,28054.0,8
1676,2020-04-12,0.2075142857142857,-35332.1126,399749.0,7
1677,2020-04-13,0.1586428571428571,132496.11359999998,339363.0,7
1678,2020-04-14,0.353175,25558.6461,58227.0,4
1679,2020-04-15,0.4854,3929.7984,8096.0,1
1680,2020-04-16,0.15155438596491227,68559.7668,501216.0,57
1681,2020-04-17,0.05705555555555556,3131.3999,51009.0,9
1682,2020-04-18,0.22367058823529412,8934.080899999999,64211.0,17
1683,2020-04-19,0.3101928571428571,168260.3131,270643.0,14
1684,2020-04-20,0.31457999999999997,12645.5412,26925.0,5
1685,2020-04-21,0.3636857142857143,5895.4054,24530.0,7
1686,2020-04-22,0.14801052631578948,6618.661499999999,293083.0,19
1687,2020-04-23,0.280405,22521.2922,130098.0,20
1688,2020-04-24,0.11345000000000001,16933.4624,87049.0,16
1689,2020-04-25,0.35013636363636363,95114.05030000002,209230.0,22
1690,2020-04-26,0.1638153846153846,15521.851300000002,122827.0,13
1691,2020-04-27,0.158875,12990.4563,261365.0,24
1692,2020-04-28,0.0,0.0,669.0,1
1693,2020-04-29,0.15051111111111112,172323.2765,447625.0,9
1694,2020-04-30,-0.031058823529411767,-135200.6865,363203.0,17
1695,2020-05-01,0.10541851851851852,-66445.7275,1014445.0,27
1696,2020-05-02,0.32003846153846155,33692.9499,70284.0,13
1697,2020-05-03,0.45858,275223.3263,429545.0,10
1698,2020-05-04,0.07045555555555556,3619.2816000000003,128772.0,18
1699,2020-05-05,0.12159500000000001,26929.806800000002,424095.0,20
1700,2020-05-06,0.26098947368421055,279060.9059,552122.0,19
1701,2020-05-07,0.10258333333333333,17885.5555,82422.0,30
1702,2020-05-08,0.26398125,31405.194799999997,63800.0,16
1703,2020-05-09,0.043127777777777786,-10487.643699999997,164317.0,18
1704,2020-05-10,-0.005953846153846157,-5348.4414,158882.0,13
1705,2020-05-11,0.20576521739130432,-90453.7778,794109.0,23
1706,2020-05-12,0.18873529411764706,216597.6431,522967.0,17
1707,2020-05-13,0.23702307692307695,76906.4241,199394.0,13
1708,2020-05-14,0.12164285714285714,-2008.2112000000006,55633.0,7
1709,2020-05-15,0.15564545454545453,27306.3146,391094.0,44
1710,2020-05-17,0.2593142857142857,3573.350699999999,548429.0,7
1711,2020-05-18,0.5007,14707.9404,45590.0,3
1712,2020-05-19,0.06999999999999999,-167046.53329999995,579270.0,7
1713,2020-05-20,0.4215,1860.9225,4415.0,1
1714,2020-05-21,0.2121333333333333,2764.8397999999997,17754.0,3
1715,2020-05-22,0.12324615384615384,2568.594,579523.0,13
1716,2020-05-23,0.22450909090909088,19887.9322,424005.0,11
1717,2020-05-24,-0.020085714285714294,118.62939999999992,113778.0,7
1718,2020-05-25,0.15735,5674.164599999999,17026.0,2
1719,2020-05-26,0.3613142857142857,18035.7229,182299.0,7
1720,2020-05-27,0.3619,16107.794899999999,37856.0,4
1721,2020-05-29,0.2653666666666667,6392.094700000001,40854.0,3
1722,2020-05-30,0.05387499999999999,290.0599000000002,808108.0,4
1723,2020-05-31,0.10602222222222221,41080.3266,686257.0,9
1724,2020-06-01,-0.005699999999999997,229.13560000000007,102753.0,4
1725,2020-06-02,0.0,0.0,449066.0,1
1726,2020-06-04,0.35508333333333336,-827.7370999999994,66651.0,6
1727,2020-06-05,0.13396666666666665,1222.5798,8845.0,3
1728,2020-06-06,0.07574166666666667,-507049.0015,1182134.0,12
1729,2020-06-07,0.22513333333333332,39224.8985,134798.0,12
1730,2020-06-08,0.13543636363636363,28696.334800000004,180112.0,11
1731,2020-06-09,0.031333333333333324,2253.2932,28698.0,3
1732,2020-06-10,0.2541115384615385,157402.7214,383484.0,26
1733,2020-06-11,0.15765714285714286,7925.963900000001,109273.0,14
1734,2020-06-14,0.318,5123.616,31683.0,2
1735,2020-06-15,0.047075,2928.9878000000003,110969.0,12
1736,2020-06-16,0.10103999999999999,-739.1374999999998,214294.0,20
1737,2020-06-17,-0.5559,-613.7135999999999,1104.0,1
1738,2020-06-18,0.045533333333333335,3545.3164,51295.0,6
1739,2020-06-19,0.15981666666666666,138310.4373,360306.0,6
1740,2020-06-20,0.11796666666666668,17941.907300000003,68039.0,9
1741,2020-06-21,0.30373142857142854,98988.2516,781107.0,35
1742,2020-06-22,0.11482857142857142,1241.0672,123963.0,7
1743,2020-06-23,0.13343333333333332,-859.6178999999993,43969.0,3
1744,2020-06-24,0.2607285714285714,2973.9185,27155.0,7
1745,2020-06-25,0.2166,-1978.1143999999972,291206.0,8
1746,2020-06-26,0.2262875,617.6416999999841,1225120.0,16
1747,2020-06-27,0.27168000000000003,10880.257800000001,36256.0,5
1748,2020-06-28,0.208425,211206.92309999999,515149.0,4
1749,2020-06-29,0.5671,25396.476599999998,37219.0,3
1750,2020-06-30,0.11468750000000001,61390.0006,162544.0,8
1751,2020-07-01,0.2950875,77641.118,192844.0,16
1752,2020-07-02,0.2359891891891892,170678.4794,644019.0,37
1753,2020-07-03,0.1524875,3240.0504000000005,91081.0,24
1754,2020-07-04,0.188125,199448.12540000002,398098.0,36
1755,2020-07-05,0.2504111111111111,174753.8254,822331.0,27
1756,2020-07-06,0.18645714285714285,574.0613000000001,60175.0,7
1757,2020-07-07,0.33496666666666663,31198.7711,41788.0,3
1758,2020-07-08,0.14955000000000002,-6552.2268,38549.0,2
1759,2020-07-09,0.0620125,66689.2972,203042.0,8
1760,2020-07-10,0.26757272727272724,91921.5546,191291.0,22
1761,2020-07-11,0.15293333333333334,7860.161599999999,30913.0,3
1762,2020-07-12,0.3396333333333333,7702.3669,12649.0,3
1763,2020-07-13,0.16458666666666666,19039.907299999995,83252.0,15
1764,2020-07-14,0.26559166666666667,26218.6019,66306.0,12
1765,2020-07-15,0.027693750000000003,-21156.5823,360468.0,16
1766,2020-07-17,0.0,0.0,7881.0,1
1767,2020-07-18,0.11672857142857142,-44787.686799999996,772113.0,14
1768,2020-07-19,0.23606666666666667,23367.0046,127294.0,18
1769,2020-07-20,0.1421375,13162.787100000001,145619.0,8
1770,2020-07-21,0.13665,7905.664,346418.0,14
1771,2020-07-22,0.10881,4663.2187,1038890.0,20
1772,2020-07-23,0.2726454545454545,31660.472599999997,82488.0,11
1773,2020-07-24,0.25890625,-144742.7583,1029668.0,16
1774,2020-07-25,-0.12528571428571428,-111329.00080000001,301293.0,7
1775,2020-07-26,0.24736666666666662,11798.155299999999,90017.0,18
1776,2020-07-27,0.25166,-31774.944499999994,1030965.0,25
1777,2020-07-28,0.08414444444444442,-2531.8273999999997,29693.0,9
1778,2020-07-29,0.18218888888888887,14828.848000000002,82466.0,9
1779,2020-07-30,0.16097586206896553,215786.12649999998,923318.0,29
1780,2020-07-31,0.160175,27289.6547,632150.0,8
1781,2020-08-01,0.08666666666666668,3057.5494000000003,21970.0,3
1782,2020-08-02,0.09512142857142858,306462.837,1123160.0,14
1783,2020-08-03,0.203025,8089.2459,35387.0,4
1784,2020-08-04,0.14049999999999999,10826.2275,48350.0,6
1785,2020-08-05,0.17541666666666667,10141.199499999999,78073.0,6
1786,2020-08-07,0.13361,16253.291100000002,130307.0,10
1787,2020-08-08,0.20952727272727276,5214.7456999999995,106398.0,11
1788,2020-08-09,0.0,0.0,49651.0,3
1789,2020-08-11,0.0939875,5160.4813,113257.0,8
1790,2020-08-12,-0.0258,-194.6094,7543.0,1
1791,2020-08-13,0.12114285714285715,16436.2396,57085.0,7
1792,2020-08-14,0.347284,124548.18029999999,222819.0,25
1793,2020-08-15,0.12111666666666665,11362.665099999998,40043.0,12
1794,2020-08-16,0.24300624999999998,261461.1238,701369.0,16
1795,2020-08-17,0.11151666666666668,-6263.786899999997,359624.0,18
1796,2020-08-18,0.18344666666666667,151842.7424,438304.0,15
1797,2020-08-19,0.17271739130434782,8270.0086,218895.0,23
1798,2020-08-20,0.17673846153846154,165295.57960000003,488094.0,13
1799,2020-08-21,0.1097,1830.1251,185679.0,3
1800,2020-08-24,0.013087499999999988,907.3665999999998,46403.0,8
1801,2020-08-25,0.17800000000000002,4365.5916,55606.0,6
1802,2020-08-26,0.13307272727272726,2562.0816999999997,90231.0,11
1803,2020-08-27,8.181818181816776e-05,42644.5802,253164.0,11
1804,2020-08-28,0.12839333333333333,21788.4146,250338.0,15
1805,2020-08-29,0.16492,3007.0668,144427.0,10
1806,2020-08-30,0.12239047619047619,23404.8811,238361.0,21
1807,2020-08-31,0.22754999999999997,2577.827,9188.0,4
1808,2020-09-01,-0.059887499999999996,-573.2529,12470.0,8
1809,2020-09-02,0.3715,2637.65,11428.0,2
1810,2020-09-03,0.233975,85870.69679999999,158411.0,4
1811,2020-09-04,0.08335999999999999,70223.98790000001,195631.0,5
1812,2020-09-05,0.07689999999999998,9002.2921,24309.0,3
1813,2020-09-07,0.0407,-1400.0947999999999,113532.0,4
1814,2020-09-08,0.0,0.0,127049.0,1
1815,2020-09-09,0.1154,3748.4149000000007,131482.0,8
1816,2020-09-10,0.3100727272727273,76404.7525,166553.0,11
1817,2020-09-11,0.6213000000000001,81573.2881,158071.0,3
1818,2020-09-12,0.17594615384615386,-3569.4464000000016,97726.0,13
1819,2020-09-13,0.229775,1369.9631000000002,19084.0,4
1820,2020-09-14,0.22213333333333332,28475.9041,90631.0,6
1821,2020-09-15,0.40132307692307695,108897.2904,332714.0,13
1822,2020-09-16,0.04070000000000001,34675.5884,175787.0,11
1823,2020-09-17,0.07156,-2668.5198,131295.0,5
1824,2020-09-18,0.43835,202263.679,322327.0,4
1825,2020-09-19,0.30473333333333336,26702.3292,85111.0,6
1826,2020-09-20,0.34484666666666663,10299.676300000001,30724.0,15
1827,2020-09-21,0.4783625,32816.5395,115208.0,8
1828,2020-09-22,0.16463999999999998,-11798.596500000001,40852.0,5
1829,2020-09-23,0.237125,27184.759299999998,390417.0,12
1830,2020-09-24,0.175075,-14454.089700000002,52685.0,4
1831,2020-09-25,0.10720714285714286,2252.6108,197652.0,14
1832,2020-09-26,0.21245555555555556,60582.695199999995,415519.0,27
1833,2020-09-28,0.2612909090909091,16722.5113,67096.0,11
1834,2020-09-29,0.0593,847.5156000000001,13627.0,3
1835,2020-09-30,0.3760666666666666,2094.7757,5035.0,3
1836,2020-10-01,0.44195555555555555,14743.898700000002,37383.0,9
1837,2020-10-02,0.32557777777777774,35577.6329,152784.0,18
1838,2020-10-03,0.05204000000000001,10327.975800000002,31506.0,5
1839,2020-10-04,0.14767999999999998,244639.4,667217.0,5
1840,2020-10-05,0.3312181818181818,33211.3555,107768.0,11
1841,2020-10-06,0.31231,43832.793000000005,116687.0,10
